time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,17.7,22.5,12.3,17.8,0.0,14.9,31.0,6,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-18,53,15.6,17.3,13.2,15.1,3.2,10.9,22.3,328,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-19,51,16.4,20.6,12.3,16.9,0.1,8.1,19.4,159,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-20,55,19.9,24.3,15.8,21.1,2.8,19.0,36.7,152,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-21,63,18.8,20.9,17.1,20.4,11.4,13.0,31.7,345,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-22,61,18.9,21.8,16.5,19.8,6.4,12.2,27.7,347,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-23,3,20.2,24.2,17.3,21.4,0.0,14.6,31.0,36,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-24,63,17.0,19.2,14.1,16.8,26.9,23.0,41.4,6,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-25,53,15.8,18.5,13.9,14.4,3.8,22.0,40.0,3,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-26,53,16.0,18.2,14.4,15.7,1.5,12.6,25.6,353,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-27,61,16.2,20.4,14.1,16.4,3.2,9.6,20.2,317,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-28,51,17.6,22.6,13.5,17.9,0.8,12.6,34.2,325,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-29,3,21.2,27.8,14.3,21.7,0.0,18.3,31.3,217,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-04-30,1,24.1,31.6,16.0,25.6,0.0,17.1,29.5,200,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-01,2,23.6,28.0,17.1,26.3,0.0,14.2,29.9,284,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-02,3,25.6,31.0,20.2,29.4,0.0,13.0,22.7,144,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-03,63,22.1,28.4,16.5,24.1,24.0,24.5,48.2,254,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-04,63,19.4,24.8,15.4,19.5,18.8,22.1,43.2,352,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-05,2,20.7,25.9,14.9,21.8,0.0,10.9,21.6,26,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-06,53,19.8,22.2,17.7,21.6,2.8,9.0,32.4,3,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-07,51,20.6,24.0,16.9,22.7,0.2,9.7,20.9,249,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-08,3,23.2,28.9,18.3,25.9,0.0,14.0,23.8,210,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-09,3,26.0,31.7,20.7,29.4,0.0,15.8,29.5,169,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-10,63,25.7,29.9,23.7,29.7,20.4,15.6,35.3,172,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-11,65,23.0,25.5,20.5,26.0,31.7,13.3,26.3,346,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-12,3,22.2,26.3,18.2,25.0,0.0,7.4,18.4,39,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-13,63,23.5,27.3,20.4,27.1,24.7,18.0,44.3,144,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-14,51,27.8,32.0,23.4,30.7,0.2,25.8,55.8,182,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-15,65,28.6,32.5,24.4,32.2,31.6,26.8,55.8,193,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-16,63,21.0,24.6,16.9,21.6,26.0,23.0,43.9,359,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-17,55,17.3,20.3,15.3,17.0,2.5,14.4,29.2,350,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-18,63,16.8,20.2,14.0,17.8,7.7,6.9,18.0,258,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-19,63,17.7,21.5,14.9,18.7,27.3,10.0,22.3,301,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-20,3,19.2,23.2,15.8,19.4,0.0,14.2,30.2,177,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-21,63,18.0,20.4,14.9,18.7,13.9,11.3,23.0,149,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-22,63,20.1,22.6,18.2,22.6,13.4,9.0,27.7,14,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-23,63,19.2,21.0,17.0,20.1,24.7,23.1,45.0,343,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-24,51,20.4,25.1,16.2,21.6,0.1,10.0,23.0,318,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-25,53,21.0,26.2,18.0,23.1,2.5,15.8,31.7,172,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-26,53,21.7,25.2,18.2,24.2,2.9,19.3,37.8,295,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-27,51,22.1,28.6,18.0,23.9,0.6,20.9,36.7,183,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-28,53,22.0,26.0,18.2,24.1,0.7,11.2,22.3,171,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-29,53,20.7,23.1,18.5,22.7,1.9,12.1,22.0,189,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-30,3,22.5,27.5,17.8,25.1,0.0,11.5,20.2,157,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-05-31,3,24.1,29.0,18.5,27.5,0.0,11.6,25.9,158,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-01,53,26.2,30.7,20.3,30.8,0.7,9.2,19.4,111,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-02,63,26.9,30.4,24.1,32.3,14.8,6.6,17.3,127,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-03,61,23.3,25.6,19.5,25.1,9.9,33.5,63.7,347,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-04,3,22.0,27.1,16.8,23.1,0.0,10.9,21.6,281,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-05,3,23.7,30.1,15.9,25.9,0.0,12.8,22.0,176,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-06,3,25.7,31.1,20.0,28.3,0.0,14.8,30.6,163,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-07,3,26.0,31.5,20.5,28.9,0.0,14.1,25.9,157,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-08,3,27.5,33.0,21.8,31.5,0.0,7.9,17.3,147,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-09,51,28.7,33.5,23.9,33.4,0.3,13.0,23.4,149,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-10,61,25.0,26.9,23.5,29.6,15.1,13.4,25.2,346,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-11,51,24.6,27.5,22.7,29.2,1.7,8.2,17.6,25,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-12,61,26.9,31.4,23.0,32.4,4.0,10.5,29.5,99,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-13,51,29.3,33.4,25.8,34.4,0.4,18.2,33.1,173,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-14,3,30.1,33.8,26.8,34.0,0.0,21.8,41.0,185,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-15,51,30.5,33.7,27.2,34.5,0.1,21.2,41.4,190,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-16,3,30.7,34.3,27.1,35.5,0.0,15.1,27.0,184,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-17,61,29.7,34.0,26.2,35.7,6.6,14.0,26.3,207,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-18,51,25.2,28.7,22.7,28.8,0.8,16.5,31.0,348,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-19,3,22.9,24.6,21.4,25.0,0.0,15.7,31.0,352,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-20,63,22.6,26.0,20.5,25.1,14.8,9.7,22.0,314,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-21,3,24.5,28.4,20.0,27.5,0.0,9.4,21.2,323,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-22,53,26.0,29.8,22.3,30.5,4.4,8.8,20.5,349,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-23,51,27.3,30.8,23.6,32.1,0.2,7.7,16.6,68,益阳市,湖南省,华中,28.570066,112.355042,430900
2021-06-24,3,27.7,31.5,23.5,32.5,0.0,9.0,17.3,113,益阳市,湖南省,华中,28.570066,112.355042,430900
