time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,12.3,17.8,6.8,7.7,0.0,17.2,37.8,298,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-18,0,15.7,23.9,7.6,11.2,0.0,22.9,45.0,204,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-19,3,19.1,26.9,12.3,15.8,0.0,18.1,34.9,198,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-20,3,17.6,21.9,12.6,15.3,0.0,14.4,29.9,188,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-21,51,15.7,20.4,11.8,14.1,0.7,15.8,29.9,100,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-22,61,13.7,17.1,9.7,12.3,7.5,13.4,30.2,25,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-23,3,12.5,17.5,8.3,9.5,0.0,26.9,52.2,20,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-24,3,14.8,19.8,10.8,11.6,0.0,30.1,58.0,39,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-25,3,14.2,19.3,10.6,10.8,0.0,17.2,34.9,54,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-26,55,12.1,16.4,9.6,10.3,5.2,13.0,23.8,157,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-27,3,17.4,23.2,12.2,14.5,0.0,19.2,40.3,283,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-28,3,16.3,22.0,9.0,12.5,0.0,20.7,41.8,267,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-29,3,17.0,22.0,11.8,12.3,0.0,29.1,60.1,302,德州市,山东省,华东,37.453968,116.307428,371400
2021-04-30,51,13.2,19.3,8.8,9.3,0.1,21.6,44.6,79,德州市,山东省,华东,37.453968,116.307428,371400
2021-05-01,1,14.8,22.8,7.1,10.9,0.0,20.8,42.5,322,德州市,山东省,华东,37.453968,116.307428,371400
2021-05-02,3,14.0,20.3,6.8,11.2,0.0,14.0,25.9,151,德州市,山东省,华东,37.453968,116.307428,371400
2021-05-03,61,14.4,18.5,10.9,11.6,5.4,21.6,43.2,181,德州市,山东省,华东,37.453968,116.307428,371400
2021-05-04,3,16.5,23.5,9.7,13.4,0.0,23.2,47.2,324,德州市,山东省,华东,37.453968,116.307428,371400
