time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,5.2,11.8,1.2,0.4,1.1,28.1,49.7,1,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-18,1,9.0,18.6,-1.9,4.4,0.0,22.2,43.6,190,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-19,1,11.3,18.2,3.2,6.1,0.0,26.3,50.4,350,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-20,2,8.4,16.2,-1.1,4.0,0.0,16.6,31.7,177,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-21,3,15.1,24.5,3.1,11.2,0.0,28.0,48.6,188,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-22,3,15.7,19.0,11.8,10.1,0.0,28.1,51.1,184,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-23,3,12.3,15.9,8.7,9.4,0.0,22.6,40.0,185,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-24,3,8.4,14.0,4.2,3.2,0.0,23.1,40.7,16,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-25,3,10.2,17.7,1.9,6.2,0.0,12.6,27.4,51,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-26,51,14.5,21.4,6.1,9.4,0.1,27.4,50.4,182,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-27,53,13.2,17.5,8.1,8.3,0.6,26.1,49.7,255,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-28,51,8.6,13.5,3.1,2.6,0.1,30.7,59.0,276,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-29,71,5.5,11.2,0.9,0.5,0.2,26.0,49.3,7,白城市,吉林省,东北,45.619026,122.841114,220800
2021-04-30,3,6.1,12.9,-3.0,2.3,0.0,10.2,25.2,331,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-01,3,9.1,15.4,2.2,5.2,0.0,17.0,36.4,36,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-02,3,11.5,18.6,1.4,8.1,0.0,17.2,28.8,210,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-03,51,14.8,21.1,9.1,10.4,0.1,22.3,43.9,171,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-04,51,13.8,17.0,10.2,8.0,0.3,29.9,57.6,262,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-05,51,12.0,17.5,7.2,6.7,0.1,33.3,61.9,275,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-06,53,13.0,19.9,4.0,8.6,1.2,24.9,45.4,57,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-07,63,10.7,15.5,7.7,6.8,14.1,33.8,60.8,33,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-08,63,9.5,16.3,6.1,4.8,16.8,37.9,70.2,9,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-09,3,10.5,16.2,5.4,6.8,0.0,17.1,35.3,326,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-10,0,11.9,19.6,2.8,9.2,0.0,12.6,24.8,274,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-11,51,15.7,21.1,8.2,10.5,0.2,40.4,78.8,174,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-12,3,16.2,21.5,11.9,9.9,0.0,41.0,73.1,256,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-13,3,16.5,23.3,9.0,12.7,0.0,18.6,32.8,255,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-14,63,17.0,23.5,13.0,15.3,9.0,23.5,43.9,195,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-15,51,15.6,20.7,12.1,11.7,0.1,22.8,43.6,307,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-16,3,17.5,24.6,9.9,13.6,0.0,17.5,34.6,266,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-17,3,20.1,28.1,11.1,16.4,0.0,22.4,39.2,248,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-18,3,22.0,31.0,15.1,18.6,0.0,21.3,39.6,207,白城市,吉林省,东北,45.619026,122.841114,220800
2021-05-19,3,20.2,26.1,12.8,18.4,0.0,20.3,36.0,91,白城市,吉林省,东北,45.619026,122.841114,220800
