time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,1,12.4,17.5,5.4,8.4,0.0,19.6,42.5,332,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-18,3,14.3,22.0,6.4,11.1,0.0,14.7,33.1,186,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-19,0,17.2,24.8,10.6,14.7,0.0,14.4,32.0,176,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-20,61,14.8,15.9,12.9,13.1,8.2,14.8,28.1,123,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-21,53,13.6,15.6,10.9,12.4,5.8,13.1,26.3,72,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-22,61,14.9,19.0,11.6,14.1,6.2,14.8,31.3,2,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-23,3,14.2,18.5,9.4,12.0,0.0,20.3,41.8,358,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-24,3,15.0,19.5,10.6,12.5,0.0,20.9,42.5,24,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-25,53,13.4,14.7,12.2,11.7,3.8,16.5,30.6,4,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-26,53,14.1,18.5,11.9,13.7,3.3,9.2,22.7,239,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-27,3,16.6,22.6,11.4,15.1,0.0,17.0,36.4,240,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-28,3,17.2,21.9,12.6,14.4,0.0,18.3,38.5,275,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-29,3,18.0,25.0,12.3,14.2,0.0,35.1,74.5,271,济宁市,山东省,华东,35.415393,116.587245,370800
2021-04-30,63,16.5,25.2,9.8,14.2,3.7,29.5,57.2,78,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-01,3,15.0,22.2,6.6,13.4,0.0,22.9,46.1,335,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-02,3,15.1,20.3,9.3,12.0,0.0,18.3,42.1,113,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-03,63,14.0,16.0,12.6,12.3,13.3,15.3,32.4,117,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-04,3,16.2,22.5,11.2,14.4,0.0,22.7,45.7,336,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-05,0,17.8,25.0,8.9,16.3,0.0,17.7,32.0,202,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-06,3,21.5,28.1,15.2,19.4,0.0,24.1,44.6,206,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-07,3,19.3,23.9,13.2,16.6,0.0,23.2,43.2,301,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-08,2,21.5,30.0,14.6,20.1,0.0,21.6,38.9,208,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-09,3,22.1,27.2,16.3,20.9,0.0,20.8,38.9,127,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-10,3,23.2,28.1,19.3,24.3,0.0,20.5,41.4,29,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-11,3,18.8,24.1,14.1,18.4,0.0,16.1,31.3,42,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-12,3,20.3,25.6,13.8,21.6,0.0,8.9,16.2,157,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-13,51,20.8,23.9,17.9,22.3,0.4,13.5,28.4,129,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-14,51,20.2,21.6,18.7,21.6,1.7,14.0,28.8,107,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-15,53,20.3,25.5,15.1,20.9,3.4,23.2,47.5,32,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-16,61,14.2,17.2,11.4,11.5,8.1,24.2,45.4,347,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-17,3,18.4,24.2,12.0,17.3,0.0,10.0,23.8,271,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-18,3,19.3,25.4,12.1,18.9,0.0,14.5,30.6,196,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-19,3,19.9,24.5,14.6,19.7,0.0,20.1,41.0,170,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-20,3,19.6,23.4,15.5,18.8,0.0,16.9,37.1,152,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-21,55,22.4,28.0,16.5,23.4,1.7,14.9,32.8,165,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-22,3,24.9,29.9,19.9,26.5,0.0,16.1,34.6,163,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-23,53,19.8,23.5,17.0,20.2,3.1,23.0,43.6,28,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-24,3,22.6,29.0,15.4,21.7,0.0,27.6,57.2,225,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-25,3,22.5,28.8,13.4,20.0,0.0,24.1,46.8,191,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-26,53,22.6,28.5,16.6,21.2,0.6,26.9,54.4,206,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-27,0,24.0,32.2,14.6,23.3,0.0,30.1,55.4,220,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-28,0,24.4,28.0,20.0,21.4,0.0,25.2,50.8,333,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-29,3,26.1,34.8,19.2,24.8,0.0,21.3,44.3,214,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-30,2,24.5,30.6,19.0,25.7,0.0,13.8,27.7,324,济宁市,山东省,华东,35.415393,116.587245,370800
2021-05-31,3,26.7,33.7,19.0,28.8,0.0,15.8,32.8,151,济宁市,山东省,华东,35.415393,116.587245,370800
2021-06-01,51,26.5,31.5,22.4,27.9,0.2,16.8,32.0,82,济宁市,山东省,华东,35.415393,116.587245,370800
2021-06-02,55,26.3,31.9,20.8,28.1,1.2,18.4,38.2,143,济宁市,山东省,华东,35.415393,116.587245,370800
2021-06-03,63,21.9,24.5,16.8,22.6,10.5,20.8,40.0,337,济宁市,山东省,华东,35.415393,116.587245,370800
2021-06-04,0,23.4,31.0,15.7,22.1,0.0,16.3,33.1,222,济宁市,山东省,华东,35.415393,116.587245,370800
2021-06-05,2,25.9,31.5,20.5,25.5,0.0,22.0,39.6,248,济宁市,山东省,华东,35.415393,116.587245,370800
2021-06-06,3,27.3,35.0,17.9,28.2,0.0,16.6,33.5,162,济宁市,山东省,华东,35.415393,116.587245,370800
