time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,2,14.8,19.3,10.8,12.6,0.0,21.5,38.2,1,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-18,3,14.1,19.5,8.3,12.3,0.0,10.2,21.2,152,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-19,3,15.9,23.0,9.3,14.1,0.0,14.1,27.0,127,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-20,3,17.1,23.2,12.1,14.4,0.0,21.1,38.9,116,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-21,51,18.3,22.2,14.9,17.0,1.3,19.4,36.4,123,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-22,61,17.8,19.5,16.3,18.3,10.1,18.4,32.0,140,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-23,3,18.2,21.6,15.1,18.6,0.0,12.7,25.2,357,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-24,3,16.6,20.5,13.6,15.8,0.0,13.2,27.7,21,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-25,53,17.1,21.3,13.8,17.4,4.3,13.5,25.6,55,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-26,53,17.6,21.9,14.6,17.6,3.1,10.6,21.2,124,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-27,53,17.2,20.1,14.8,17.9,3.8,12.0,24.8,253,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-28,3,18.2,24.0,12.4,18.2,0.0,10.9,28.1,274,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-29,53,19.8,26.1,13.1,17.7,1.2,32.0,57.2,236,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-04-30,63,21.2,28.8,14.4,21.1,4.3,26.9,62.6,218,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-01,1,18.1,23.6,12.9,17.3,0.0,13.0,26.6,326,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-02,3,16.6,21.1,13.5,13.4,0.0,21.5,37.8,75,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-03,61,20.3,27.2,13.1,18.6,1.6,25.2,47.2,134,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-04,63,19.4,20.9,14.9,20.2,25.6,23.4,46.4,293,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-05,3,19.3,25.4,12.6,19.1,0.0,14.2,23.8,207,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-06,3,20.2,24.2,16.4,18.6,0.0,21.0,37.1,184,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-07,3,20.9,25.6,16.2,20.9,0.0,18.4,36.4,269,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-08,3,22.4,29.4,15.6,22.9,0.0,18.3,34.9,226,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-09,3,24.8,31.5,18.4,27.1,0.0,12.2,24.5,178,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-10,55,26.6,32.2,20.1,29.2,1.3,14.1,30.2,188,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-11,61,19.6,23.1,17.9,21.1,12.2,16.1,31.3,22,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-12,51,20.3,23.9,17.0,22.2,0.3,12.6,21.6,60,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-13,51,21.6,25.3,18.7,22.9,1.1,17.7,32.4,106,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-14,65,23.3,28.6,19.5,26.1,34.7,17.3,46.4,146,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-15,65,26.0,31.0,23.0,30.2,25.4,20.7,52.6,200,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-16,63,20.2,24.0,15.5,21.2,36.6,20.6,41.4,301,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-17,53,18.4,22.6,14.4,18.1,1.2,14.5,28.4,324,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-18,51,20.3,24.0,15.6,21.4,0.1,10.0,17.3,188,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-19,61,18.1,20.8,15.9,18.3,10.1,16.9,29.9,109,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-20,55,17.9,22.0,15.7,17.8,2.6,15.8,31.3,352,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-21,51,20.7,26.3,14.9,21.7,0.3,12.6,25.6,153,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-22,3,21.9,26.4,18.6,22.4,0.0,18.9,36.0,136,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-23,53,19.2,21.4,17.0,20.0,2.6,16.4,32.4,109,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-24,3,22.0,27.1,17.4,24.2,0.0,10.7,23.0,264,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-25,3,23.6,28.0,19.6,25.2,0.0,12.5,24.5,216,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-26,63,20.5,21.5,19.2,22.4,28.3,13.2,24.8,168,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-27,3,22.9,27.3,18.4,25.0,0.0,16.9,28.8,235,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-28,3,23.9,28.3,19.5,24.4,0.0,22.4,39.6,267,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-29,51,23.4,29.0,17.9,25.3,0.1,17.9,34.2,212,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-30,3,25.4,30.9,19.6,29.0,0.0,10.8,18.7,220,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-05-31,3,25.4,30.5,21.0,27.7,0.0,16.6,31.3,137,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-06-01,3,24.2,29.1,19.3,25.3,0.0,22.8,41.0,135,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-06-02,51,23.9,27.5,21.6,25.6,0.2,20.7,38.5,126,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-06-03,61,22.1,25.1,19.1,24.6,8.4,20.6,37.4,353,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-06-04,3,22.4,27.4,17.6,23.5,0.0,13.3,27.4,248,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-06-05,2,24.8,30.8,19.0,25.5,0.0,16.1,31.3,220,镇江市,江苏省,华东,32.204402,119.452753,321100
2021-06-06,0,26.1,32.5,18.4,27.5,0.0,14.9,26.3,202,镇江市,江苏省,华东,32.204402,119.452753,321100
