time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,3,23.3,29.5,19.7,21.8,0.0,22.2,47.2,99,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-19,51,21.5,24.8,19.1,21.0,0.2,8.9,22.0,140,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-20,51,22.3,27.7,19.5,22.5,0.5,15.8,35.6,98,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-21,0,23.8,31.1,18.0,24.8,0.0,19.3,43.6,126,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-22,51,25.2,34.3,18.9,26.7,0.5,19.6,41.0,170,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-23,1,25.3,32.2,20.6,27.3,0.0,19.2,42.5,125,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-24,3,24.4,30.3,20.0,26.1,0.0,17.9,40.0,140,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-25,51,23.0,27.5,20.3,24.4,0.5,15.5,31.3,113,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-26,3,24.1,30.3,20.3,24.3,0.0,22.2,46.4,105,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-27,51,22.4,25.1,20.6,24.3,4.2,12.0,23.4,104,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-28,61,22.9,26.4,21.1,26.4,10.6,10.1,25.9,150,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-29,61,22.7,27.4,19.0,25.5,7.3,15.3,32.8,135,潮州市,广东省,华南,23.661701,116.632301,445100
2021-04-30,3,23.0,30.6,17.2,25.3,0.0,12.3,25.6,257,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-01,3,25.3,33.2,19.3,28.4,0.0,14.8,33.5,206,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-02,3,24.1,30.1,19.8,26.6,0.0,15.8,34.6,110,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-03,61,22.0,22.7,21.0,24.4,17.8,12.6,33.1,90,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-04,61,24.8,28.9,21.6,28.6,9.4,13.3,33.5,139,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-05,65,24.9,31.6,20.8,28.0,14.9,21.6,43.2,60,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-06,3,23.0,28.2,18.5,24.7,0.0,12.8,25.2,129,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-07,3,25.5,32.3,20.5,29.2,0.0,15.5,32.8,171,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-08,51,27.4,34.4,22.6,31.4,0.1,15.5,29.2,155,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-09,63,26.7,31.6,24.6,31.8,9.3,13.4,34.2,151,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-10,51,27.1,32.8,23.8,31.5,0.3,18.7,40.0,156,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-11,51,28.3,34.2,23.5,32.4,0.3,17.0,34.6,190,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-12,61,28.2,32.7,24.8,33.4,5.0,16.2,39.2,182,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-13,61,28.8,33.8,25.3,34.3,2.8,17.9,38.9,161,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-14,51,28.5,32.8,25.1,33.3,1.4,16.3,36.0,153,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-15,51,28.7,34.0,25.4,33.6,0.4,18.4,38.2,156,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-16,51,30.0,35.8,25.1,34.4,0.6,19.5,40.0,189,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-17,51,30.5,36.7,25.6,35.4,0.2,13.8,33.5,215,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-18,63,28.8,32.7,26.0,34.3,11.7,15.2,34.2,203,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-19,61,28.7,33.0,25.4,33.6,5.5,20.3,40.7,174,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-20,53,29.1,33.0,25.6,34.0,2.5,17.9,43.2,200,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-21,51,29.7,34.2,26.2,34.5,2.5,20.2,42.1,220,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-22,51,29.8,34.5,25.9,34.9,2.8,16.6,37.1,183,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-23,53,29.5,33.9,26.2,35.1,2.4,16.3,35.6,168,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-24,63,29.3,34.6,26.6,35.6,15.1,13.3,32.0,238,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-25,61,27.7,31.8,25.1,32.3,8.4,16.0,34.6,116,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-26,51,28.4,32.7,25.1,33.2,1.8,16.7,42.8,162,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-27,51,30.3,35.4,25.0,34.7,0.8,18.3,38.5,250,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-28,3,32.2,38.8,26.4,36.4,0.0,19.5,41.4,256,潮州市,广东省,华南,23.661701,116.632301,445100
2021-05-29,61,30.8,37.0,27.5,35.7,4.6,16.9,42.5,245,潮州市,广东省,华南,23.661701,116.632301,445100
