time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,14.6,18.8,9.7,12.8,0.0,25.5,44.3,16,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-18,3,12.7,18.5,6.4,10.6,0.0,11.5,20.9,143,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-19,3,13.7,20.4,7.8,11.5,0.0,17.2,29.9,144,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-20,2,15.1,20.1,10.1,12.9,0.0,22.2,36.7,131,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-21,55,17.8,22.4,14.2,16.3,1.1,26.0,43.2,134,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-22,63,18.9,23.4,15.6,18.8,8.0,27.3,44.3,144,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-23,51,19.0,23.0,16.7,20.0,0.7,14.0,25.9,20,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-24,53,17.5,19.6,16.2,18.3,3.1,12.7,21.6,52,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-25,51,18.0,22.0,14.3,18.3,0.2,17.9,31.7,74,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-26,3,17.3,22.8,12.8,16.8,0.0,17.1,30.6,115,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-27,63,17.4,20.5,14.6,17.9,14.1,14.8,25.2,178,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-28,3,17.9,23.1,14.4,18.4,0.0,13.4,25.2,17,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-29,3,20.4,26.3,13.4,19.0,0.0,25.9,39.2,228,上海市,上海市,华东,31.222771,121.490317,310000
2021-04-30,3,22.6,28.0,14.9,21.7,0.0,31.6,47.9,218,上海市,上海市,华东,31.222771,121.490317,310000
2021-05-01,3,18.4,23.1,14.2,17.1,0.0,21.0,36.7,339,上海市,上海市,华东,31.222771,121.490317,310000
2021-05-02,3,15.3,19.2,12.4,13.3,0.0,20.8,37.4,72,上海市,上海市,华东,31.222771,121.490317,310000
2021-05-03,3,18.2,23.3,12.1,15.8,0.0,31.9,52.6,152,上海市,上海市,华东,31.222771,121.490317,310000
2021-05-04,63,20.3,23.2,15.5,20.3,33.3,27.0,43.6,219,上海市,上海市,华东,31.222771,121.490317,310000
2021-05-05,3,18.1,24.5,12.6,17.6,0.0,15.0,24.1,143,上海市,上海市,华东,31.222771,121.490317,310000
2021-05-06,61,18.2,23.1,12.6,16.4,2.5,24.4,40.3,164,上海市,上海市,华东,31.222771,121.490317,310000
