time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,17.5,22.4,12.9,17.4,0.0,17.1,42.1,94,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-18,53,15.2,16.6,13.5,15.2,4.6,9.5,24.1,86,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-19,51,16.2,20.5,11.9,16.4,0.3,9.0,23.0,74,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-20,61,17.0,19.3,14.9,18.2,6.9,8.1,29.9,64,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-21,63,17.6,19.9,16.1,19.0,13.8,10.9,31.7,79,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-22,3,18.5,23.2,14.5,19.8,0.0,10.6,27.0,80,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-23,53,18.5,21.0,16.6,19.0,3.7,17.8,42.1,81,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-24,63,16.0,17.6,13.6,15.7,36.8,14.7,41.0,84,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-25,55,15.6,18.5,13.0,14.8,1.5,15.3,38.9,82,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-26,53,16.0,19.0,13.5,16.3,0.7,6.6,19.4,77,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-27,3,17.9,23.4,13.9,18.8,0.0,10.1,22.7,97,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-28,51,18.5,22.2,13.2,19.4,0.2,9.5,31.3,125,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-29,3,20.6,27.1,13.4,21.2,0.0,16.3,41.4,249,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-04-30,0,24.1,31.2,15.6,26.1,0.0,13.0,34.2,252,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-01,3,24.8,29.9,18.8,28.2,0.0,9.8,25.6,124,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-02,3,25.0,29.3,21.9,28.3,0.0,16.3,40.7,86,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-03,63,20.0,22.8,16.5,21.9,33.0,14.4,51.8,72,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-04,3,19.9,25.9,15.3,20.9,0.0,17.1,43.2,87,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-05,3,20.1,24.0,16.8,20.3,0.0,9.9,24.8,113,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-06,61,17.9,20.9,16.0,18.8,10.0,9.3,24.1,252,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-07,51,20.1,23.8,15.1,21.9,0.4,9.0,23.4,264,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-08,51,23.1,28.9,16.1,25.3,0.1,12.3,31.3,243,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-09,3,24.5,31.3,16.4,27.4,0.0,9.0,24.8,241,张家界市,湖南省,华中,29.127401,110.479921,430800
2021-05-10,63,24.5,27.9,21.5,28.4,16.4,6.8,34.2,274,张家界市,湖南省,华中,29.127401,110.479921,430800
