time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,3,23.3,29.6,19.8,22.2,0.0,18.9,42.8,104,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-19,53,20.9,23.2,18.6,20.8,1.6,8.9,18.4,110,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-20,51,22.1,27.0,19.0,22.5,0.3,15.5,29.2,71,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-21,0,24.2,32.7,17.9,25.3,0.0,23.8,51.1,131,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-22,53,26.3,34.5,19.4,28.0,1.3,13.1,28.8,283,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-23,2,26.1,34.5,21.3,28.2,0.0,19.4,42.1,107,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-24,3,24.9,31.2,20.9,26.6,0.0,18.0,38.9,133,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-25,51,23.0,26.0,20.6,24.3,1.0,16.4,36.4,117,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-26,3,24.0,30.0,21.0,24.3,0.0,20.4,42.8,106,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-27,53,22.6,26.2,20.2,24.5,5.6,11.2,25.9,105,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-28,65,22.8,26.1,20.9,26.3,25.1,7.9,24.8,132,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-29,63,23.0,28.8,19.8,25.1,6.1,14.6,31.7,335,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-04-30,3,23.7,30.8,18.6,26.3,0.0,13.1,26.6,189,揭阳市,广东省,华南,23.543778,116.355733,445200
2021-05-01,3,25.6,33.8,19.1,28.6,0.0,17.0,35.3,193,揭阳市,广东省,华南,23.543778,116.355733,445200
