time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,3,8.3,15.4,1.5,3.8,0.0,13.7,30.2,318,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-18,3,12.5,17.9,6.3,7.7,0.0,24.9,51.1,191,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-19,3,14.9,25.2,5.0,12.2,0.0,23.4,47.5,184,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-20,51,12.8,18.5,9.3,10.8,0.5,13.2,26.3,89,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-21,53,9.3,11.9,7.2,6.6,3.3,15.5,31.0,44,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-22,51,12.4,21.1,5.7,10.8,0.6,16.0,32.8,8,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-23,3,12.6,20.8,7.8,10.1,0.0,25.7,49.3,52,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-24,51,9.0,12.2,6.3,4.4,0.8,31.2,60.1,48,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-25,3,10.5,14.9,6.8,7.0,0.0,21.9,42.5,53,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-26,51,12.9,18.5,7.1,10.6,0.4,12.9,28.8,273,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-27,3,13.5,20.5,5.3,8.8,0.0,33.2,60.8,282,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-28,51,11.4,16.9,5.6,6.2,0.2,33.5,66.6,276,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-29,51,14.8,20.4,8.8,9.1,0.2,44.4,86.0,285,长治市,山西省,华北,36.191112,113.113556,140400
2021-04-30,51,15.3,22.2,8.6,9.7,0.3,39.7,79.2,282,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-01,3,15.2,25.0,6.7,11.4,0.0,22.7,44.6,221,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-02,51,12.6,19.4,7.7,8.6,1.0,19.6,38.2,174,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-03,55,14.1,23.5,7.0,11.9,2.8,12.7,30.6,268,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-04,3,13.9,18.8,8.4,9.0,0.0,27.4,52.2,318,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-05,2,14.4,21.9,5.8,9.9,0.0,20.4,40.7,223,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-06,1,18.2,25.3,10.5,12.9,0.0,34.0,66.6,261,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-07,0,14.4,22.0,7.8,10.0,0.0,18.9,37.8,298,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-08,2,19.4,28.9,10.3,15.5,0.0,22.1,45.0,217,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-09,2,19.6,29.8,9.5,17.1,0.0,23.9,47.2,178,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-10,3,18.4,24.5,13.8,15.6,0.0,24.8,51.1,57,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-11,3,17.6,24.6,10.8,15.0,0.0,15.0,28.1,35,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-12,3,19.3,28.0,11.6,17.0,0.0,23.3,47.9,195,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-13,51,19.1,25.4,12.1,18.5,0.8,15.9,31.0,149,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-14,55,18.4,23.4,12.8,18.6,2.3,10.0,24.5,179,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-15,53,16.3,20.7,9.2,15.4,3.6,32.3,64.1,52,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-16,53,9.5,13.4,6.8,6.7,3.4,25.3,46.8,32,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-17,3,14.6,22.4,6.4,12.6,0.0,19.5,35.6,243,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-18,3,17.5,25.2,8.9,15.6,0.0,16.8,30.6,204,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-19,3,18.3,24.2,12.4,15.9,0.0,16.1,31.0,198,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-20,51,17.4,23.8,10.9,16.1,0.2,13.0,31.0,227,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-21,51,20.1,27.5,12.1,18.6,0.1,19.4,36.7,185,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-22,3,21.8,29.0,13.9,20.1,0.0,24.8,48.2,199,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-23,51,17.7,23.9,12.3,13.7,0.9,25.6,51.8,328,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-24,3,18.7,24.8,10.9,13.9,0.0,37.6,76.0,271,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-25,3,19.4,26.5,10.6,14.7,0.0,26.1,52.6,221,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-26,51,20.4,28.7,14.5,16.4,0.1,35.9,67.7,275,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-27,0,22.0,30.0,12.4,17.7,0.0,31.0,61.6,254,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-28,1,20.4,27.1,12.1,16.5,0.0,16.4,34.9,307,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-29,3,22.9,32.3,15.5,19.5,0.0,20.4,43.6,263,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-30,51,22.5,30.9,15.4,20.8,0.2,15.3,45.7,210,长治市,山西省,华北,36.191112,113.113556,140400
2021-05-31,51,22.2,30.5,15.9,21.1,0.2,20.0,41.8,232,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-01,51,21.6,28.5,16.5,20.8,0.1,21.0,41.8,188,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-02,51,23.3,31.0,16.8,21.3,0.1,25.0,48.2,302,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-03,3,19.5,23.9,16.0,14.8,0.0,22.2,42.8,335,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-04,51,20.6,28.0,10.2,16.4,0.3,28.5,57.2,282,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-05,1,22.5,30.9,13.3,19.4,0.0,21.1,42.5,322,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-06,3,24.9,33.7,14.4,21.5,0.0,21.7,39.6,196,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-07,53,24.7,32.7,20.5,24.3,1.1,16.9,46.4,182,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-08,51,22.8,30.1,16.0,22.7,0.3,16.0,33.8,88,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-09,61,20.1,22.5,16.9,20.8,6.1,14.5,43.9,70,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-10,61,20.0,25.1,16.0,20.7,4.2,12.9,30.6,37,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-11,3,22.1,27.8,15.6,23.0,0.0,14.8,28.1,165,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-12,51,24.6,30.1,20.4,24.1,0.1,25.2,49.3,174,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-13,53,23.0,28.4,18.5,24.4,2.6,22.5,45.0,198,长治市,山西省,华北,36.191112,113.113556,140400
2021-06-14,65,22.1,26.5,19.1,24.7,22.6,12.8,32.0,69,长治市,山西省,华北,36.191112,113.113556,140400
