time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,51,12.3,16.3,7.2,7.1,0.3,34.1,58.0,317,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-18,0,10.9,15.0,5.6,7.4,0.0,26.9,46.4,206,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-19,0,12.3,15.1,8.4,9.4,0.0,26.4,46.4,180,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-20,3,12.2,14.8,9.6,10.3,0.0,18.2,34.2,149,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-21,53,12.4,13.6,11.7,8.7,1.1,22.9,39.2,116,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-22,63,12.7,13.4,11.9,9.7,26.0,29.1,47.5,123,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-23,51,14.1,17.6,11.8,12.4,0.6,23.2,40.0,340,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-24,53,13.5,15.1,12.4,10.9,2.3,26.5,45.0,48,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-25,51,14.1,19.6,11.4,12.6,0.1,17.7,31.0,336,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-26,55,12.0,15.1,9.6,10.4,5.3,19.1,31.7,153,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-27,53,13.3,15.2,11.6,12.8,1.7,19.5,35.6,174,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-28,3,14.1,18.9,10.8,12.9,0.0,17.7,33.1,123,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-29,53,13.8,17.0,9.6,11.5,0.7,26.4,49.3,189,青岛市,山东省,华东,36.082982,120.355173,370200
2021-04-30,55,11.5,15.2,8.0,8.1,2.3,27.4,46.8,88,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-01,2,12.3,18.0,6.2,9.2,0.0,37.9,60.8,320,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-02,3,12.5,17.1,8.2,9.2,0.0,23.2,40.7,257,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-03,61,12.8,13.9,11.1,9.5,6.6,30.1,51.1,149,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-04,61,14.9,20.5,10.8,12.6,4.2,30.5,52.9,344,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-05,0,14.8,18.4,10.8,11.7,0.0,31.1,52.2,216,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-06,3,16.6,18.4,14.3,12.7,0.0,40.4,64.4,192,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-07,3,17.6,22.6,13.9,13.9,0.0,34.4,58.0,297,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-08,1,18.1,25.1,12.7,14.6,0.0,41.7,68.0,267,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-09,3,14.4,17.5,10.6,11.1,0.0,29.1,46.1,129,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-10,51,14.0,16.0,12.6,10.4,0.3,32.6,55.1,91,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-11,51,15.1,17.9,12.4,14.4,0.4,11.3,24.1,59,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-12,51,15.2,16.1,13.6,14.5,1.9,21.0,33.5,123,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-13,3,15.5,18.3,13.2,14.2,0.0,20.9,37.1,141,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-14,61,15.5,16.9,14.4,13.2,8.9,30.7,49.0,121,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-15,61,17.6,21.9,15.8,18.2,5.2,20.5,33.1,12,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-16,61,15.0,16.4,13.4,11.5,14.3,38.7,64.1,337,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-17,51,18.4,25.1,14.9,16.3,0.1,21.3,36.7,287,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-18,3,17.4,20.9,12.8,16.6,0.0,23.1,39.6,194,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-19,3,16.4,18.9,13.1,15.8,0.0,17.9,33.8,158,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-20,53,16.4,20.5,14.1,15.6,2.8,18.3,31.0,181,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-21,3,16.7,19.5,13.3,16.1,0.0,23.1,41.8,173,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-22,3,17.4,19.4,15.1,16.7,0.0,21.9,40.3,157,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-23,3,17.8,20.9,15.7,17.2,0.0,26.6,46.4,254,青岛市,山东省,华东,36.082982,120.355173,370200
2021-05-24,3,17.3,20.0,14.1,16.8,0.0,24.1,37.8,146,青岛市,山东省,华东,36.082982,120.355173,370200
