time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-17,53,5.9,9.4,2.0,1.1,2.9,27.9,50.0,302,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-18,0,10.7,19.7,0.3,6.2,0.0,27.0,45.4,217,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-19,2,16.1,22.9,9.8,11.5,0.0,32.1,59.8,223,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-20,3,16.6,25.6,7.4,13.9,0.0,19.8,34.2,142,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-21,3,18.4,27.0,10.9,15.0,0.0,24.0,45.7,195,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-22,53,15.9,20.0,11.4,12.4,2.1,20.3,36.7,175,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-23,53,12.5,14.6,10.9,11.5,10.9,16.3,27.4,70,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-24,3,13.1,19.9,8.4,9.6,0.0,28.2,53.3,14,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-25,3,12.2,20.4,3.5,7.6,0.0,19.8,40.7,33,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-26,3,15.3,24.2,6.3,11.3,0.0,26.3,50.0,196,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-27,53,13.4,18.0,10.2,10.2,2.9,22.9,49.7,217,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-28,2,13.6,19.5,7.4,8.1,0.0,27.4,52.6,238,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-29,61,12.1,17.0,7.6,7.8,10.3,26.7,54.0,193,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-04-30,53,10.0,15.6,5.2,7.4,0.9,10.7,24.8,320,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-05-01,3,10.8,17.1,3.2,7.4,0.0,22.0,40.3,2,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-05-02,3,12.6,19.9,4.3,8.9,0.0,22.7,38.5,252,辽阳市,辽宁省,东北,41.269402,123.18152,211000
2021-05-03,51,16.1,23.1,9.9,10.4,0.3,40.6,73.4,205,辽阳市,辽宁省,东北,41.269402,123.18152,211000
